http://www.wikidata.org/entity/Q30360992,Fluid management with a simplified conservative protocol for the acute respiratory distress syndrome*.
http://www.wikidata.org/entity/Q46279961,MEDICAL ETHICS *.
http://www.wikidata.org/entity/Q46282126,HEREDITY AND THE SOCIAL PROBLEM GROUP: A REVIEW *.
http://www.wikidata.org/entity/Q46282216,Prevalence of self-medication for skin diseases: a systematicreview*.
http://www.wikidata.org/entity/Q46284730,"OSLER'S PUBLICATIONS, WITH ESPECIAL REFERENCE TO HIS CONTRIBUTIONS ON HEART DISEASE *."
http://www.wikidata.org/entity/Q46285936,THE HEALING OF A WOUND *.
http://www.wikidata.org/entity/Q46288147,NICOLAS DE BLEGNY AND THE FIRST MEDICAL PERIODICAL *.
http://www.wikidata.org/entity/Q46299139,HYDRODYNAMICS OF THE ATMOSPHERE AND NUMERICAL WEATHER PREDICTIONâ€”A SYNTHESIS*.
http://www.wikidata.org/entity/Q46310575,Virulence of H?molytic Streptococci. II: The Influence of Oxygen on the Maintenance of Virulence in Broth Cultures*.
http://www.wikidata.org/entity/Q46319533,DEP: A Depression Emulation Program*.
http://www.wikidata.org/entity/Q46320706,Advanced Methods for Interactive Data Entry by Patients *.
http://www.wikidata.org/entity/Q46320807,Physicians' Legal Responsibilities in Industrial Medicine*.
http://www.wikidata.org/entity/Q46331956,Enforcement of the Zero Tolerance Law in California: A Missed Opportunity? *.
http://www.wikidata.org/entity/Q46340127,XXIV. ISRAEL AND MEDICINE*.
http://www.wikidata.org/entity/Q46345983,A CANADIAN NATURALIST; JOHN HUTCHISON GARNIER OF LUCKNOW*.
http://www.wikidata.org/entity/Q46350047,RECENT ADVANCES IN HÃ†MATOLOGY: 5.â€”THE TREATMENT OF ANÃ†MIA*.
http://www.wikidata.org/entity/Q46351447,SIR JAMES MACKENZIE*.
http://www.wikidata.org/entity/Q46352970,ON THE FIELD OF HONOUR*.
http://www.wikidata.org/entity/Q46354024,Targets of Convenience for Computer Automated Measurements of Electrical Tissue Impedance Spectra*.
http://www.wikidata.org/entity/Q46355791,A MID-VICTORIAN NOVELIST*.
http://www.wikidata.org/entity/Q46355811,THE MEANING AND METHODS OF SUCCESS*.
http://www.wikidata.org/entity/Q46360801,"Function, kinetic properties, crystallization, and regulation of microbial malate dehydrogenase*."
http://www.wikidata.org/entity/Q46408452,THE LIFE OF SIR CHARLES TUPPER *.
http://www.wikidata.org/entity/Q46427362,Effect of a flow chart on use of blood transfusions in primary total hip and knee replacement: prospective before and after study*.
http://www.wikidata.org/entity/Q46437640,Demonstration of a Factor of Toxoplasma gondii Enhancing the Penetration of Toxoplasma Parasites into Cultured Host Cells*.
http://www.wikidata.org/entity/Q46438234,Virus III in Tissue Cultures. II.â€”Further Observations on the Formation of Inclusion Bodies. III.â€”Experiments Bearing on Immunity*.
http://www.wikidata.org/entity/Q46447931,Introductory Speech for David Page*.
http://www.wikidata.org/entity/Q46462820,SELECTED LIST OF BOOKS AND JOURNALS FOR THE SMALL MEDICAL LIBRARY *.
http://www.wikidata.org/entity/Q46466649,The Impact of a Flexible Data Base Management System on the Decision Capabilites of Medical Professionals in an HMO Setting*.
http://www.wikidata.org/entity/Q46471760,OSLER'S PATHOLOGICAL COLLECTIONS AND HIS LITERARY OUTPUT *.
http://www.wikidata.org/entity/Q46478596,The Propagation of the Virus of Vesicular Stomatitis in the Chorio-Allantoic Membrane of the Developing Hen's Egg*.
http://www.wikidata.org/entity/Q46488364,THE NINETY-NINTH ANNUAL MEETING OF THE C.M.A: SCIENTIFIC PROGRAM *.
http://www.wikidata.org/entity/Q46517696,THE PIONEER DOCTOR OF ALBERTA: WILLIAM MORRISON KAY *.
http://www.wikidata.org/entity/Q46539967,An Investigation into the Effect of Combined Diphtheria-Tetanus-Pertussis Prophylactic*.
http://www.wikidata.org/entity/Q46547311,Availability and Physicochemical Stability of Zinc and Chromium in Total Parenteral Nutrition Solutions*.
http://www.wikidata.org/entity/Q46549521,Welcoming Remarks*.
http://www.wikidata.org/entity/Q46550237,Response to Conferment of Honorary Fellowship*.
http://www.wikidata.org/entity/Q46550478,The Health of Medicine and a Prognosis*.
http://www.wikidata.org/entity/Q46550580,"Presentation of the Academy Plaque to John V. Waller, M.D*."
http://www.wikidata.org/entity/Q46557045,The Three Dimensional Laxity of the Anterior Cruciate Deficient Knee as Determined by Clinical Laxity Tests *.
http://www.wikidata.org/entity/Q46562427,No one to blame*.
http://www.wikidata.org/entity/Q46563006,Two Notable Source-Books*.
http://www.wikidata.org/entity/Q46563979,4. Its Surgical Treatment *.
http://www.wikidata.org/entity/Q46575611,The role of evaluation and examinations in Colleges of General Practice *.
http://www.wikidata.org/entity/Q46575640,"Universities, colleges and organised curiosity *."
http://www.wikidata.org/entity/Q46575829,M.D. by thesis from general practice *.
http://www.wikidata.org/entity/Q46576852,Foundation of the New Zealand College *.
http://www.wikidata.org/entity/Q46578104,"Biomedical Research, Medical Care, and the Computer (abstract)*."
http://www.wikidata.org/entity/Q46584571,PATTERNS OF INTERACTION OF BIOLOGICAL MACROMOLECULES IN RELATION TO CELL FUNCTION*.
http://www.wikidata.org/entity/Q46585026,Another success story for horizontal infection control strategies--which one?*.
http://www.wikidata.org/entity/Q46593503,The Relationship of Blood-Groups to Disease*.
http://www.wikidata.org/entity/Q46599283,Integration of a Computer-Based Consultant into the Clinical Setting*.
http://www.wikidata.org/entity/Q46610645,Canadian Medicine and Its Debt to Scotland *.
http://www.wikidata.org/entity/Q46611891,Thomas Nicol*.
http://www.wikidata.org/entity/Q46629992,Chromoblastomycosis: an exuberant case*.
http://www.wikidata.org/entity/Q46639473,Association Notes: Valedictory Address *.
http://www.wikidata.org/entity/Q46645877,MARITAL INDIA*.
http://www.wikidata.org/entity/Q46649509,Diagnosis of Focal Sepsis*.
http://www.wikidata.org/entity/Q46657076,Heart Failure*.
http://www.wikidata.org/entity/Q46657114,Relative Sterility of Hands of Certain Metal Workers*.
http://www.wikidata.org/entity/Q46670274,Protective effect of dihydropteridine reductase against oxidative stress is abolished with A278C mutation*.
http://www.wikidata.org/entity/Q46670401,Implementation Monitoring: A Critical Step towards Realizing Benefits from Hospital Information Systems*.
http://www.wikidata.org/entity/Q46672785,Problems in Industrial Surgery*.
http://www.wikidata.org/entity/Q46674203,Improving Information Management Systems Employed in Clinical Research*.
http://www.wikidata.org/entity/Q46689846,Welcome*.
http://www.wikidata.org/entity/Q46714348,REPORT OF THE COMMITTEE ON HEALTH INSURANCE*.
http://www.wikidata.org/entity/Q46721286,"The Cause, Symptoms and Diagnosis of Nasal Sinusitis in their relation to General Practice *."
http://www.wikidata.org/entity/Q46722887,The Thirty-Third Annual Meeting of the Royal College of Physicians and Surgeons of Canada: Part I *.
http://www.wikidata.org/entity/Q46732105,The Edinburgh Medical Faculty of One Hundred Years Ago *.
http://www.wikidata.org/entity/Q46734907,The One Hundredth Annual Meeting: Scientific Program *.
http://www.wikidata.org/entity/Q46739371,â€˜Tod Sloanâ€™ : transcript of a programme on Capital Radio*.
http://www.wikidata.org/entity/Q46745019,"Excess risk of lymphomas, leukemia and myeloma in patients with rheumatoid arthritis *."
http://www.wikidata.org/entity/Q46747379,Structure determination of gaseous and amorphous substances by diffraction methods: Philosophical concepts and their implementation (A Review)*.
http://www.wikidata.org/entity/Q46760997,ANTIQUE ENGLISH DELFT POTTERY OF MEDICAL INTEREST *.
http://www.wikidata.org/entity/Q46775085,Bactericidal Activity of Serum of the Yabbie (Parachaeraps bicarinatus)*.
http://www.wikidata.org/entity/Q46781099,Developing Social Indicators*.
http://www.wikidata.org/entity/Q46785239,The National Resource Library for Youth with Disabilities*.
http://www.wikidata.org/entity/Q46787738,TWO CONFIGURATIONS OF TOBACCO MOSAIC VIRUS-RIBONUCLEIC ACID*.
http://www.wikidata.org/entity/Q46789966,Using Experience to Improve Clinical Decision Making*.
http://www.wikidata.org/entity/Q46793871,The Quality Control of Data in a Clinical Database Systemâ€”The Patient Identification Problem *.
http://www.wikidata.org/entity/Q46802829,The Effect of Penicillin on Treponema pallidum Infection in Rabbits*.
http://www.wikidata.org/entity/Q46805514,HEAT EXCHANGE AND WEATHER FORECASTING*.
http://www.wikidata.org/entity/Q46810049,The Thirty-Fourth Annual Meeting of the Royal College of Physicians and Surgeons of Canada: Part I *.
http://www.wikidata.org/entity/Q46810789,Studies in Artificial Aphasia â€” Experiments in Processing Change*.
http://www.wikidata.org/entity/Q46810824,Intraperitoneal noxythiolin and povidone-iodine in experimental peritonitis*.
http://www.wikidata.org/entity/Q46815943,Use of CAI/VIDEO in Diabetes Patient Nutritional Education*.
http://www.wikidata.org/entity/Q46816793,"Computer Assistance to Formulate, Order and Evaluate Parenteral Nutrition Solutions*."
http://www.wikidata.org/entity/Q46817599,A New Microprocessor Based Data Reduction for Monitoring Communication and Storage of ECG Signal*.
http://www.wikidata.org/entity/Q46817745,Computer Assisted Evaluation of the Jaundiced Patient*.
http://www.wikidata.org/entity/Q46819679,A Methodology for Determination of Laboratory Instrument Computer Interface Efficacy*.
http://www.wikidata.org/entity/Q46820090,Computer Assistance to Provide Patient-Specific Guidelines for Cardiac Resuscitation*.
http://www.wikidata.org/entity/Q46820817,Challenges and Opportunities in Joining a National Combined Health Information Database (CHID)*.
http://www.wikidata.org/entity/Q46821468,Can Adaâ„¢ Be a Standard Language for Medical Information Processing?*.
http://www.wikidata.org/entity/Q46821509,A Method for Improving the Quality of Data in STOR*.
http://www.wikidata.org/entity/Q46821743,Navy Mental Health Information System (NAMHIS): A Psychiatric Application of COSTAR*.
http://www.wikidata.org/entity/Q46822895,A Methodology for Estimating Costs and Benefits of Medical Information Systems*.
http://www.wikidata.org/entity/Q46838758,Formal Properties of the Metathesaurus: An Update*.
http://www.wikidata.org/entity/Q46838950,Handsfree Decision Support: Toward a Non-invasive Human-Computer Interface*.
http://www.wikidata.org/entity/Q46838965,"Concept, Code, Term and Word: Preserving the Distinctions*."
http://www.wikidata.org/entity/Q46838988,Explaining Your Terminology to a Computer*.
http://www.wikidata.org/entity/Q46839006,MEME II: An Environment for Managing Meaning*.
http://www.wikidata.org/entity/Q46839626,PDQ-3D: A Prototype Three Dimensional Semantic Visualizer for Oncology Knowledge Sources*.
http://www.wikidata.org/entity/Q46843242,â€œCHRISâ€ù: A Computer Simulation of Schizophrenia*.
http://www.wikidata.org/entity/Q46843756,Analogies between Mathematical Models of Physiological Systems and Relational Data Bases*.
http://www.wikidata.org/entity/Q46844105,Self-Scanning Linear Diode Array Digital Radiography*.
http://www.wikidata.org/entity/Q46844422,Preliminary Evaluation of MDXâ€”A Medical Diagnosis System*.
http://www.wikidata.org/entity/Q46844460,The Development of a Health Services Management Data Base System: A Case Study of the Philadelphia Mental Health/Mental Retardation System*.
http://www.wikidata.org/entity/Q46845949,Evaluation of a Teleradiology System*.
http://www.wikidata.org/entity/Q46845995,A Logic-Based Approach to Conceptual Database Analysis*.
http://www.wikidata.org/entity/Q46846059,Impact of Technological Research on Nursing Practice*.
http://www.wikidata.org/entity/Q46846082,Analysis of the Immune Response to Malignant Cells by Computer Simulation*.
http://www.wikidata.org/entity/Q46846652,An Integrated Program for User Training: Experience with COSTAR*.
http://www.wikidata.org/entity/Q46846687,Benefits of Automation within DoD Hospitals*.
http://www.wikidata.org/entity/Q46846915,Towards a Computer Model of Psychiatric Reasoning*.
http://www.wikidata.org/entity/Q46847058,A Simple Set of Quantities and Diagrams for a Summary or R-R Interval Values in Cardiac Arrhythmias*.
http://www.wikidata.org/entity/Q46847530,Linguistic Variables and Approximate Reasoning*.
http://www.wikidata.org/entity/Q46858469,"The Computerized Notation System A Portable, Self-Contained System for Entry of Physicians' and Nurses' Notes*."
http://www.wikidata.org/entity/Q46858676,The Recommendations of a Canadian Royal Commission Relating to Computer-Based Health Record Keeping *.
http://www.wikidata.org/entity/Q46858711,Tapping Computer Resources for Quality Assurance: Research and Program Development *.
http://www.wikidata.org/entity/Q46858898,RECONSIDER: A Program for Generating Differential Diagnoses *.
http://www.wikidata.org/entity/Q46859769,The Recovery of a Clinical Database Management System after Destruction by Fire *.
http://www.wikidata.org/entity/Q46859869,Non-Invasive Continuous Monitoring of Pulmonary Performance *.
http://www.wikidata.org/entity/Q46859905,Systematic Evaluation of the Impact of Computer-Acquired Data on Psychiatric Care *.
http://www.wikidata.org/entity/Q46860023,Rule-Based Drug Prescribing Review: An Operational System *.
http://www.wikidata.org/entity/Q46860098,Implementation of a Prototype Generalized Network Technology for Hospitals *.
http://www.wikidata.org/entity/Q46860403,"Blood Gas System for Result Acquisition, Calculation and Reporting in the Montreal Children's Hospital *."
http://www.wikidata.org/entity/Q46860746,Computer Assisted Instruction for Behavioral Medicine *.
http://www.wikidata.org/entity/Q46860819,The Acquisition and Use of Morbidity Data in Naval Environments *.
http://www.wikidata.org/entity/Q46860888,The Application of Computer-Based Techniques to the Development of Injury Severity Indices *.
http://www.wikidata.org/entity/Q46861349,Understanding Employee Reactions to a Medical Information System *.
http://www.wikidata.org/entity/Q46861426,Natural Language Access to Medical Text *.
http://www.wikidata.org/entity/Q46861693,A Data Base System for Tracking Sexually Transmissible Disease (STD) Morbidity *.
http://www.wikidata.org/entity/Q46862046,Analysis of Fetal Heart Rate and Uterine Activity Signals by Using Apple II Plus Microcomputer *.
http://www.wikidata.org/entity/Q46862567,Titration of Scarlet Fever Antitoxin*.
http://www.wikidata.org/entity/Q46862662,FLOWMAPâ€”An Interactive Graphic Mapping Program for Displaying Patient Origin-Destination Patterns in Space and Time *.
http://www.wikidata.org/entity/Q46862940,On the Modeling of Time in Clinical Data Base Applications *.
http://www.wikidata.org/entity/Q46862951,A Computerized Instrument for Practice Management Instruction *.
http://www.wikidata.org/entity/Q46867209,You Say Goodbye and I Say Helloâ€_*.
http://www.wikidata.org/entity/Q46871836,Bibliography of Human Genetics*.
http://www.wikidata.org/entity/Q46876342,Psychiatric Advice in Industry: I *.
http://www.wikidata.org/entity/Q46883840,President's Address: The Anatomy of a Marathon*.
http://www.wikidata.org/entity/Q46885188,Reply *.
http://www.wikidata.org/entity/Q46891653,Introductory Speech for Sir David Weatherall*.
http://www.wikidata.org/entity/Q46891683,Introductory Speech for Joan Marks*.
http://www.wikidata.org/entity/Q46905059,Omentum-to-Brain Transplants *.
http://www.wikidata.org/entity/Q46915088,"Surface Replacement. Past, Present and Futureâ€”An Essay *."
http://www.wikidata.org/entity/Q46920515,Case of Pancreatic Cyst*.
http://www.wikidata.org/entity/Q46932910,Unilateral Cervical Facet Subluxation/dislocation *.
http://www.wikidata.org/entity/Q46937769,The RÃ´le of the X-Ray in the Diagnosis of Posterior Herniation of the Intervertebral Disc *.
http://www.wikidata.org/entity/Q46940760,The Thirty-Fifth Annual Meeting of the Royal College of Physicians and Surgeons of Canada: Part II. Scientific Program *.
http://www.wikidata.org/entity/Q46944035,Mycin: A Knowledge-Based Computer Program Applied to Infectious Diseases*.
http://www.wikidata.org/entity/Q46965758,Medical Aspects of Radiations used in Industry*.
http://www.wikidata.org/entity/Q46971212,Conference on Intra-Oral Cancer *.
http://www.wikidata.org/entity/Q46975439,The evolution of myocardial injury: Prognostic implications*.
http://www.wikidata.org/entity/Q46981610,Recent Immunologic Experiments in Tobacco Hypersensitivity*.
http://www.wikidata.org/entity/Q46982798,APPLICATIONS OF NUTRITIONAL AND FOOD SCIENCE TO MEETING WORLD FOOD NEEDS*.
http://www.wikidata.org/entity/Q47094963,Studies on the B. Virus. IV: Histopathology of the Experimental Disease in Rhesus Monkeys and Rabbits*.
http://www.wikidata.org/entity/Q47095793,Antioxidant activity of alcohol aqueous extracts of Crypthecodinium cohnii and Schizochytrium sp.*.
http://www.wikidata.org/entity/Q47098471,IDENTIFICATION OF EXCITING STARS AND DETERMINATION OF EMISSION NEBULA PARAMETERS ON THE BASIS OF RADIO-ASTRONOMICAL DATA*.
http://www.wikidata.org/entity/Q47102052,Treatment Sclerosis of Middle Ear*.
http://www.wikidata.org/entity/Q47104732,EXPLORING THE FEASIBILITY AND ACCEPTABILITY OF BIOMARKER COLLECTION FOR HIV INFECTION AND CHRONIC STRESS AMONG TRANSWOMEN IN PUERTO RICO*.
http://www.wikidata.org/entity/Q47105032,EDWARD TYSON'S ORANG-OUTANG*.
http://www.wikidata.org/entity/Q47105475,Gamma knife radiosurgery of tentorial meningiomas*.
http://www.wikidata.org/entity/Q47109590,Mesenchymal stem cells as therapeutic agents and in gene delivery for the treatment of glioma*.
http://www.wikidata.org/entity/Q47112106,Changes in the physiological properties and kinetics of citric acid accumulation via carbon ion irradiation mutagenesis of Aspergillus niger*.
http://www.wikidata.org/entity/Q47112758,The Toxoiding of Purified Diphtheria Toxin*.
http://www.wikidata.org/entity/Q47116890,The Absorption of Albumin without Digestion *.
http://www.wikidata.org/entity/Q47119495,Studies on Puberty: Part II. The Pattern of Differential Growth *.
http://www.wikidata.org/entity/Q47126337,Blood Phosphorus in Health and Disease.?II. Changes in the Phosphorus Compounds of the Blood in Renal Disease*.
http://www.wikidata.org/entity/Q47126985,In Memoriam: Walter M. Brickner*.
http://www.wikidata.org/entity/Q47127025,"The Classification of HÃ_moglobinophilic Bacteria, Based upon their Relation to Blood-Pigment and to the â€œVitamineâ€ù Factor*."
http://www.wikidata.org/entity/Q47127747,Development and use of influenza vaccines*.
http://www.wikidata.org/entity/Q47127772,Influenza Virus on the Developing Egg. IV The Pathogenicity and Immunizing Power of Egg Virus for Ferrets and Mice*.
http://www.wikidata.org/entity/Q47128921,HISTORY OF MAJOR ATMOSPHERIC COMPONENTS*.
http://www.wikidata.org/entity/Q47130919,Bibliography of Human Genetics*.
http://www.wikidata.org/entity/Q47131387,The Care of the Chronic Sick: I. Medical and Nursing Requirements *.
http://www.wikidata.org/entity/Q47131751,F. J. SHEPHERD AS ANATOMIST *.
http://www.wikidata.org/entity/Q47132059,San Francisco Management Looks at Industrial Health*.
http://www.wikidata.org/entity/Q47132190,"The Fluorescence of 3: 4-Benzpyrene in vivo. Part I: The Distribution of Fluorescence at Various Sites, Especially the Skin of Mice*."
http://www.wikidata.org/entity/Q47134892,Neuroprotection of dexmedetomidine against propofol-induced neuroapoptosis partly mediated by PI3K/Akt pathway in hippocampal neurons of fetal rat*.
http://www.wikidata.org/entity/Q47136709,Some Foot Faults Related to Form and Function. *.
http://www.wikidata.org/entity/Q47137245,"Further Studies on the Differentiation of the Virus of Vesicular Stomatitis from that of Foot-and-Mouth Disease, with Particular Reference to a Rapid and Certain Method of Resolving Mixtures of the Two Viruses*."
http://www.wikidata.org/entity/Q47137429,Antimelanogenic effects of Inula britannica flower petal extract fermented by Lactobacillus plantarum KCCM 11613P*.
http://www.wikidata.org/entity/Q47139267,Metarule: A System that Learns to Diagnose Radionuclide Imagery*.
http://www.wikidata.org/entity/Q47139656,An analysis of patents for anesthetic laryngoscopes*.
http://www.wikidata.org/entity/Q47143581,"ARTHUR MATHEWSON, A.M., M.D*."
http://www.wikidata.org/entity/Q47143818,Adhesion of bone marrow mesenchymal stem cells on porous titanium surfaces with strontium-doped hydroxyapatite coating*.
http://www.wikidata.org/entity/Q47145219,Seventh International Congress of Human Genetics: Molecular genetics*.
http://www.wikidata.org/entity/Q47147003,Charitable trusts and human research genetic databases: the way forward?*.
http://www.wikidata.org/entity/Q47149308,Toxicity comparison of different active fractions extracted from radix Sophorae tonkinensis in zebrafish*.
http://www.wikidata.org/entity/Q47153842,"Furanyl-fentanyl overdose events caused by smoking contaminated crack cocaine â€” British Columbia, Canada, July 15â€“18, 2016*."
http://www.wikidata.org/entity/Q47154519,1. The Etiology and Pathology *.
http://www.wikidata.org/entity/Q47160072,Bilingual deaf readersâ€™ use of semantic and syntactic cues in the processing of English relative clauses*.
http://www.wikidata.org/entity/Q47160634,Global changes of 5-hydroxymethylcytosine and 5-methylcytosine from normal to tumor tissues are associated with carcinogenesis and prognosis in colorectal cancer*.
http://www.wikidata.org/entity/Q47200084,Surgical Emergencies in General Practice Exclusive of Trauma *.
http://www.wikidata.org/entity/Q47250966,SOLAR ACTIVITY AND TERRESTRIAL DISTURBANCES*.
http://www.wikidata.org/entity/Q47399425,A. Murray Fisher*.
http://www.wikidata.org/entity/Q47439981,The Significance and Value of the Lange Goldsol Reaction in Disseminated Sclerosis*.
http://www.wikidata.org/entity/Q48111213,"Kinship matters: long-term mortality consequences of childhood migration, historical evidence from northeast China, 1792-1909*."
http://www.wikidata.org/entity/Q49166662,Social Security Income and Health Care Spending: Evidence from the Social Security Notch*.
http://www.wikidata.org/entity/Q49175729,"The Public Health Act(1872): Its Defects, and Suggested Amendments*."
http://www.wikidata.org/entity/Q49180487,The Mechanism of Rotation in Occipito-posterior Positions *.
http://www.wikidata.org/entity/Q49275051,"VACCINATION AND COMMON SENSE: An Address delivered at the Annual Meeting of the Subscribers to the Hospital Saturday Fund at the Mansion House on March 22nd, 1902 *."
http://www.wikidata.org/entity/Q49292416,Obituary: Professor Grant Jordan*.
http://www.wikidata.org/entity/Q49297111,POINTS IN THE EARLY DIAGNOSIS OF PULMONARY TUBERCULOSIS *.
http://www.wikidata.org/entity/Q49308418,Obituary: Professor Howard Elcock*.
http://www.wikidata.org/entity/Q49308617,"Headache from Tobacco, Drugs, etc*."
http://www.wikidata.org/entity/Q49317124,Reactivation of Chagas-Mazza disease during treatment with infliximab*.
http://www.wikidata.org/entity/Q49563959,Distribution and sources of variability of sister-chromatid exchange frequencies in cattle*.
http://www.wikidata.org/entity/Q49570411,Abstract of an Address on the Materials of Blood-Poisoning: Is Malignant Disease Parasitic?*.
http://www.wikidata.org/entity/Q49703762,The Favourable Influence of Gelatin in the Medium on the Activity of a Staphylococcus Bacteriophage*.
http://www.wikidata.org/entity/Q49725466,The General Practitioner and the Maternity Service*.
http://www.wikidata.org/entity/Q49731254,SELECTED LIST OF BOOKS AND JOURNALS FOR THE SMALL MEDICAL LIBRARY *.
http://www.wikidata.org/entity/Q49746965,Observations on Some of the Effects of the Application of the Calabar â€œOrdeal Beanâ€ù to the Eye*.
http://www.wikidata.org/entity/Q49768633,"Browsing MIM, PDQ, CDD, and MEDLINE Using MetaCard*."
http://www.wikidata.org/entity/Q49785275,"An Address ON KINKS OF SURGICAL IMPORTANCE: Delivered at the Clinical Congress of the American College of Surgeons in Chicago, October 24th, 1923 *."
http://www.wikidata.org/entity/Q49876116,Clinical management of cardiogenic shock*.
http://www.wikidata.org/entity/Q50144573,Los Angeles Management Looks at Industrial Health*.
http://www.wikidata.org/entity/Q50147395,Symposium on Obstetrics; Some End-Results *.
http://www.wikidata.org/entity/Q50190155,Application of a chitosan coating as a carrier for natamycin to maintain the storage quality of ground cherry (Physalis pubescens L.)*.
http://www.wikidata.org/entity/Q50197375,Filtration of the Virus of Foot-and-Mouth Disease Through a New Series of Graded Collodion Membranes*.
http://www.wikidata.org/entity/Q50199229,The Effect of Vitamin Deficiency on the Structure of the Thyroid and Thymus Glands*.
http://www.wikidata.org/entity/Q50210262,The RÃ´le of Oxygen in Bacteriophagy*.
http://www.wikidata.org/entity/Q50223382,The Whole Story of Clinical Research in a Nutshell *.
http://www.wikidata.org/entity/Q50229069,The Beginnings of Industrial Medicine in England*.
http://www.wikidata.org/entity/Q50233713,EVIDENCE FOR WINDS IN THE OUTER ATMOSPHERE*.
http://www.wikidata.org/entity/Q50300437,EVOLUTION AND INTEGRATION OF MECHANISMS THAT REGULATE POPULATION GROWTH*.
http://www.wikidata.org/entity/Q50308797,Quantitative Profiling of In Vivo-assembled RNA-Protein Complexes Using a Novel Integrated Proteomic Approach*.
http://www.wikidata.org/entity/Q50317760,Semi-Autonomous Electrosurgery for Tumor Resection Using a Multi-Degree of Freedom Electrosurgical Tool and Visual Servoing*.
http://www.wikidata.org/entity/Q50318780,The Inaugural Address at the Sixtieth Annual Meeting of the Canadian Medical Association *.
http://www.wikidata.org/entity/Q50327067,Application of Nutrition to Public Health*.
http://www.wikidata.org/entity/Q50333698,A Brief History of the Postgraduate Medical School*.
http://www.wikidata.org/entity/Q50339197,An Address ON INTERNATIONAL ORGANIZATION AND PUBLIC HEALTH *.
http://www.wikidata.org/entity/Q50416111,Studies in Immunity to HÃ_molytic Streptococci.â€”II. Variations in the Ability of Broth Cultures to Withstand the Bactericidal Power of Normal Human Blood*.
http://www.wikidata.org/entity/Q50416351,"A COMMUNICATION ON A â€œFILTER-PASSINGâ€ù VIRUS IN CERTAIN DISEASES: With Especial Reference to Polyneuritis, Encephalitis, Trench Fever, Influenza, and Nephritis *."
http://www.wikidata.org/entity/Q50416361,The Effect of Tetrathionate on Bacterial Growth*.
http://www.wikidata.org/entity/Q50416568,Using Metacard: A Hypercard Browser for Biomedical Knowledge Sources*.
http://www.wikidata.org/entity/Q50416897,THE ARGUS EXPERIMENT*.
http://www.wikidata.org/entity/Q50417348,CoÃ»t des mÃ©dicaments pour entorse vertÃ©brale subie lors d'un accident de la route *.
http://www.wikidata.org/entity/Q50429148,DISCUSSION OF THE PAPERS BY CHRISTIAN AND SNYDER*.
http://www.wikidata.org/entity/Q50429159,COLOR VISION AND THE NATURAL IMAGE. PART I*.
http://www.wikidata.org/entity/Q50429162,ULTRACENTRIFUGAL FRACTIONATION AND IRON DISTRIBUTION IN INFECTIOUS NUCLEATES FROM TOBACCO MOSAIC VIRUS*.
http://www.wikidata.org/entity/Q50429163,THE ARRANGEMENT OF PURINE AND PYRIMIDINE NUCLEOTIDES IN TOBACCO MOSAIC VIRUS NUCLEIC ACID*.
http://www.wikidata.org/entity/Q50429168,BIOPHYSICAL STUDIES OF INFECTIOUS RIBONUCLEIC ACID FROM TOBACCO MOSAIC VIRUS*.
http://www.wikidata.org/entity/Q50430182,SELECTED LIST OF BOOKS AND JOURNALS FOR THE SMALL MEDICAL LIBRARY *.
http://www.wikidata.org/entity/Q50430205,Dr. Casey Wood *.
http://www.wikidata.org/entity/Q50431478,PROPOSAL LEADING TO FUTURE LARGE RADIO TELESCOPES*.
http://www.wikidata.org/entity/Q50453210,INFANT NUTRITION IN PARIS IN THE YEAR 1780 *.
http://www.wikidata.org/entity/Q50453477,THE HUMAN RESPONSE TO SINGLE DOSES OF SULPHANILAMIDE *.
http://www.wikidata.org/entity/Q50453489,THE DEPARTMENT'S RESPONSIBILITY FOR FOOD PROTECTION *.
http://www.wikidata.org/entity/Q50453535,THINKING PAST THE PROFESSION *.
http://www.wikidata.org/entity/Q50453567,THE MELTING POT IN NOVA SCOTIA *.
http://www.wikidata.org/entity/Q50453632,THE MEDICAL LANGUAGE OF ST. LUKE *.